,away_score,home_score,match,stage,time_x,weather,y,year,NHK,NHK_2,mean,temperature-humidity,month,day,n_tv,bus,time_y,w_cup_home,w_cup_away,hokkaido,tokyo,nagoya,osaka,fukuoka,teampca1,teampca2,teampca3,teampca4,teampca5
1838,1,0,34,1,39,8035.0,2949.0,2012,0,0,0.2286648917908756,76.87522999999999,9,0,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.27772086131558,-1.1499148451917598,-0.5333448042911731,-0.07976880335649096,1.076999066919975
1839,1,3,35,1,32,7346.0,2257.0,2012,0,0,0.2286648917908756,65.9191,9,6,4,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.0120739116859832,-1.2057296588930104,0.5151404874636965,0.6739225832889384,-0.6602837745223524
1840,0,0,38,1,26,9231.5,3320.0,2012,0,0,0.2286648917908756,67.19632,10,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.0274255705529804,-1.0246421152172507,-0.5028124087389813,-0.779087336684529,1.5650651939069684
1841,0,1,39,1,38,9231.5,1887.0,2012,0,0,0.2286648917908756,63.25235,10,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-0.9235803723697169,-0.8883702719895152,-0.07075837452179916,-0.5772768305565358,-0.2805621250658002
1842,1,0,42,1,26,8035.0,5765.0,2012,0,0,0.2286648917908756,55.972,11,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.1237476860070619,-0.08153264761533761,-0.7963646154143807,-0.013730921548662338,-0.019005659739832866
1843,0,0,2,1,26,8035.0,3635.0,2013,0,0,0.2286648917908756,52.25352,3,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.4933927867737689,1.4795832053228781,0.6162172417189137,-0.9351789398411667,-0.24113780815111605
1844,0,1,4,1,30,8035.0,3190.0,2013,0,0,0.2286648917908756,62.47866,3,2,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.7304725289818395,1.0962293638443747,1.3701511865566298,1.0818662640283034,-1.244529267251805
1845,2,0,7,1,26,8035.0,5579.0,2013,0,0,0.2286648917908756,64.37,4,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.491197425293484,0.9271185859203867,1.5372734083567097,0.3527578901236388,1.3842952011460006
1846,1,0,9,1,38,9231.5,1472.0,2013,0,0,0.2286648917908756,64.93216,4,2,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.580146605492667,1.141367436413485,1.2668644354915808,-0.04677157356485326,1.1547615793016295
1847,1,4,11,1,26,9231.5,2542.0,2013,0,0,0.2286648917908756,61.24328000000001,4,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.172873858646689,1.2606181302756556,0.07662233113623086,1.1227188438372224,-0.30801115946256563
1848,1,0,13,1,30,8035.0,3856.0,2013,0,0,0.2286648917908756,68.07874,5,0,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.3939632488398348,1.7267868743377945,1.1846011581214289,0.19580829018357943,-0.8015111405569845
1849,0,0,16,1,26,9231.5,2259.0,2013,0,0,0.2286648917908756,72.6224,5,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.284345486293784,0.7086597433228574,0.8196386490014904,-1.3973192149996632,0.3242578637723186
1850,2,1,17,1,36,8035.0,6186.0,2013,0,0,0.2286648917908756,64.21149,6,5,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.4622952088777712,1.3410567929025023,2.0544726644489684,1.200998991706622,0.9352222041393611
1851,2,2,19,1,39,7346.0,2086.0,2013,0,0,0.2286648917908756,71.05095,6,5,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.2822894745187572,0.6025898630601213,2.4961062609995066,0.8834617950211795,-1.4427892553395025
1852,0,2,21,1,39,8035.0,2723.0,2013,0,0,0.2286648917908756,71.48524,6,5,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.2250684688655713,1.3838189328330648,2.191117217848148,-1.0270428762501713,-0.3571374292859233
1853,1,0,23,1,39,8035.0,3883.0,2013,0,0,0.2286648917908756,77.73176,7,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.2976411333857547,0.7836774067358805,1.4781533647968292,-0.5695481249522878,0.7825597130898166
1854,1,1,26,1,39,8035.0,1815.0,2013,0,0,0.2286648917908756,71.51784,7,5,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.547936424148354,0.6584046767613715,1.4476209692446367,0.1297704083757501,0.2944935861028227
1855,0,3,27,1,36,9231.5,6822.0,2013,0,0,0.2286648917908756,77.87096,8,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.3816325327555619,0.12268117812780252,1.0854527849200772,0.08995664145209673,-0.26399694114335515
1856,0,1,29,1,36,9231.5,2841.0,2013,0,0,0.2286648917908756,80.79844,8,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.4307744974874266,0.7807922312850443,0.8471321068263574,0.4414924687941357,0.600461148836187
1857,1,2,31,1,36,9231.5,2496.0,2013,0,0,0.2286648917908756,75.23205,8,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.577030354077478,0.5262821335080915,1.5384561639404248,-0.5006891263890669,-0.6436935063426855
1858,1,0,33,1,36,8035.0,2310.0,2013,0,0,0.2286648917908756,76.44142,9,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.4117919933057173,-0.06091661170788703,0.30762788963248044,-0.6557416102010377,-0.5133270369938331
1859,1,0,34,1,36,8035.0,3706.0,2013,0,0,0.2286648917908756,71.6998,9,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.6678963247202285,-0.022689527957730878,1.0959216057982235,-0.37799199150003143,-1.0499547211080367
1860,3,2,37,1,30,7346.0,2781.0,2013,0,0,0.2286648917908756,58.60831999999999,10,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.5030617485402844,-0.26323145701494355,1.325254101597385,0.6381190060869963,0.5785174158169639
1861,1,2,38,1,36,9231.5,2763.0,2013,0,0,0.2286648917908756,56.56462,10,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.19379593520249,0.919949249963616,1.9102073990140107,-0.36773761882429384,-1.0630676058829518
1862,2,2,41,1,36,9231.5,4235.0,2013,0,0,0.2286648917908756,51.30467,11,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-0.38160296502303664,2.4066392858596886,0.3523742637733201,-0.23617763526839686,0.06241320675817718
1863,1,1,42,1,25,9231.5,7810.0,2013,0,0,0.2286648917908756,62.04586,11,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-0.3331356816617686,2.4660489878301584,0.501123850242486,0.524912139732795,-0.3650166703036536
1864,0,1,2,1,26,9231.5,3855.0,2014,0,0,0.2286648917908756,51.71375,3,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.3939632488398348,1.7267868743377945,1.1846011581214289,0.19580829018357943,-0.8015111405569845
1865,0,2,5,1,26,8035.0,1814.0,2014,0,0,0.2286648917908756,52.64056,3,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.547936424148354,0.6584046767613715,1.4476209692446367,0.1297704083757501,0.2944935861028227
1866,1,0,7,1,26,9231.5,6407.0,2014,0,0,0.2286648917908756,62.44709,4,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.2976411333857547,0.7836774067358805,1.4781533647968292,-0.5695481249522878,0.7825597130898166
1867,2,1,9,1,26,9231.5,2100.0,2014,0,0,0.2286648917908756,67.93018000000001,4,5,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.580146605492667,1.141367436413485,1.2668644354915808,-0.04677157356485326,1.1547615793016295
1868,1,1,12,1,32,9231.5,2787.0,2014,0,0,0.2286648917908756,57.93848000000001,5,1,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.2822894745187572,0.6025898630601213,2.4961062609995066,0.8834617950211795,-1.4427892553395025
1869,0,1,13,1,32,9231.5,2929.0,2014,0,0,0.2286648917908756,68.3376,5,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.4799190245632659,0.846599808417925,3.730667920322154,2.4892855806205683,-1.170415547512995
1870,2,0,16,1,26,9231.5,4115.0,2014,0,0,0.2286648917908756,76.52870999999998,5,5,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.7304725289818395,1.0962293638443747,1.3701511865566298,1.0818662640283034,-1.244529267251805
1871,1,1,18,1,30,9231.5,2461.0,2014,0,0,0.2286648917908756,72.3003,6,5,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.4307744974874266,0.7807922312850443,0.8471321068263574,0.4414924687941357,0.600461148836187
1872,1,2,20,1,39,8035.0,3795.0,2014,0,0,0.2286648917908756,70.31285,6,5,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.046077030998788,-0.8565927229919447,1.7276978235445992,0.9945621128375994,-0.20633416891680154
1873,1,0,21,1,39,8035.0,3986.0,2014,0,0,0.2286648917908756,70.50001999999998,7,5,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-0.9466839467801758,-0.20139092483766485,1.5340316711470146,-0.5298758543236672,0.5908315667872759
1874,0,0,24,1,39,9231.5,2221.0,2014,0,0,0.2286648917908756,77.02481,7,2,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.284345486293784,0.7086597433228574,0.8196386490014904,-1.3973192149996632,0.3242578637723186
1875,3,1,29,1,39,8035.0,,2014,0,0,0.2286648917908756,71.99216,8,6,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.3816325327555619,0.12268117812780252,1.0854527849200772,0.08995664145209673,-0.26399694114335515
1876,1,0,31,1,36,9231.5,,2014,0,0,0.2286648917908756,70.11637999999999,9,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.5030617485402844,-0.26323145701494355,1.325254101597385,0.6381190060869963,0.5785174158169639
1877,0,3,32,1,39,9231.5,,2014,0,0,0.2286648917908756,60.82564,9,5,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.2250684688655713,1.3838189328330648,2.191117217848148,-1.0270428762501713,-0.3571374292859233
1878,0,2,34,1,36,9231.5,,2014,0,0,0.2286648917908756,69.65328000000001,9,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.6678963247202285,-0.022689527957730878,1.0959216057982235,-0.37799199150003143,-1.0499547211080367
1879,2,3,36,1,26,9231.5,,2014,0,0,0.2286648917908756,69.20581999999999,10,5,3,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.19379593520249,0.919949249963616,1.9102073990140107,-0.36773761882429384,-1.0630676058829518
1880,2,1,38,1,26,9231.5,,2014,0,0,0.2286648917908756,68.904,10,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.491197425293484,0.9271185859203867,1.5372734083567097,0.3527578901236388,1.3842952011460006
1881,1,1,40,1,26,7346.0,,2014,0,1,0.2286648917908756,56.942080000000004,11,6,4,1,0,0,3,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-0.6517700352484047,-0.35872286140592247,1.9421973076664296,-1.1704588229106725,-0.27218377625553686
1882,2,3,42,1,28,9231.5,,2014,0,0,0.2286648917908756,61.30245,11,6,2,1,0,0,0,5618.049605893534,769.9618935491676,1973.4710027208414,3135.689313061356,7241.027232960793,-1.577030354077478,0.5262821335080915,1.5384561639404248,-0.5006891263890669,-0.6436935063426855
1883,1,2,2,1,32,8035.0,5817.0,2012,0,0,0.20175065104166665,53.24251999999999,3,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.2744984720551538,0.9280808064373589,-1.1989992814104171,-0.5967680744885439,0.5892219044820841
1884,3,3,5,1,32,9231.5,4687.0,2012,0,0,0.20175065104166665,52.4158,3,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.7277896320615603,-0.7528933237231829,-0.28118485198231624,-0.19146498897104577,1.4211912794204755
1885,0,0,10,1,38,9231.5,3198.0,2012,0,0,0.20175065104166665,62.47866,4,4,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.974901620483875,0.36844685107809816,0.09499087588467924,-0.029326753471672195,-0.23270789324975122
1886,2,0,12,1,26,9231.5,5775.0,2012,0,1,0.20175065104166665,70.80365,5,3,4,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.1750689341212197,1.175284475452276,-0.6306153650079027,0.5342191555362011,0.028848572076216404
1887,0,0,14,1,32,8035.0,4182.0,2012,0,0,0.20175065104166665,70.26176,5,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.11876610295048104,-0.7893090190356054,-1.9919837249141787,1.1944091485958757,-0.17117924100651005
1888,1,2,16,1,32,9231.5,3248.0,2012,0,0,0.20175065104166665,73.49864000000002,5,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.0633951598001412,0.05108746417460343,0.6808897378701746,1.221872660373801,-0.6124295427063028
1889,1,2,18,1,38,8035.0,3127.0,2012,0,0,0.20175065104166665,70.2578,6,3,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.0787468186671387,0.23217500785036255,-0.33706315833250133,-0.231137259599666,1.6129194257230162
1890,2,2,20,1,38,8035.0,4572.0,2012,0,0,0.20175065104166665,72.12326999999998,6,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.0654511715751682,0.15715734443733934,-0.9955778741278416,-1.0589083496470417,1.1546175764055182
1891,0,1,22,1,38,7346.0,4326.0,2012,0,0,0.20175065104166665,73.63594,7,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.272303110574869,0.37561618703486943,-0.277943114772621,0.69116875547626,2.2146549137792007
1892,1,0,24,1,38,9231.5,7620.0,2012,0,0,0.20175065104166665,81.52279999999998,7,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.284167433821669,-0.81473385590046,-0.48996242153194614,0.9765298714396186,1.4088771284501642
1893,3,0,26,1,38,8035.0,6940.0,2012,0,0,0.20175065104166665,80.69627,7,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.9539795439280728,0.7091157313901383,-1.7385941919931007,1.4611297091898439,0.5223485531706343
1894,0,3,28,1,38,8035.0,4526.0,2012,0,0,0.20175065104166665,79.92448,8,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.4490020100016126,-0.5741919268432487,-0.7192949173311081,-0.039581126147409704,-0.21959500847483618
1895,1,1,30,1,38,8035.0,3809.0,2012,0,0,0.20175065104166665,78.83704,8,2,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.1605589346546523,-1.0275272906680877,-1.133833666709453,0.23195325706189424,1.3829666296533385
1896,0,3,31,1,38,9231.5,10530.0,2012,0,0,0.20175065104166665,77.87096,8,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.3290421094297378,0.1069022778758537,-0.3675955538846955,0.4681812737283729,1.1248532987360225
1897,1,2,34,1,32,8035.0,9645.0,2012,0,0,0.20175065104166665,74.80448,9,0,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.8271827162801738,-1.4080951218774627,-0.08751869958473142,1.3329729781902213,0.6240255437163984
1898,1,3,35,1,30,9231.5,8152.0,2012,0,0,0.20175065104166665,73.55667,9,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.3612522907740516,0.5898650375279684,-0.5483520876377497,0.291639291787767,1.985121291934829
1899,1,2,38,1,36,8035.0,7127.0,2012,0,0,0.20175065104166665,66.42056,10,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.0084053101271049,-1.605440156448207,-1.5168915533784544,-0.1246601913371558,0.751930477527872
1900,1,0,42,1,26,8035.0,9688.0,2012,0,1,0.20175065104166665,67.5524,11,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.3581360393588628,-0.025220265377425496,-0.27676035918890585,-0.16227826103644608,0.18666620629051445
1901,2,1,1,1,30,9231.5,11116.0,2013,0,1,0.20175065104166665,55.35827999999999,3,6,4,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.2744984720551538,0.9280808064373589,-1.1989992814104171,-0.5967680744885439,0.5892219044820841
1902,3,0,2,1,36,8035.0,4409.0,2013,0,0,0.20175065104166665,54.6406,3,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.272303110574869,0.37561618703486943,-0.277943114772621,0.69116875547626,2.2146549137792007
1903,2,2,4,1,26,7346.0,11874.0,2013,0,0,0.20175065104166665,56.69736,3,2,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.11424136694315287,1.9145465889446418,-1.314092672886844,0.8633230050854156,0.4653430423295462
1904,1,1,6,1,26,8035.0,5012.0,2013,0,0,0.20175065104166665,61.472069999999995,3,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.3290421094297378,0.1069022778758537,-0.3675955538846955,0.4681812737283729,1.1248532987360225
1905,1,0,9,1,38,9231.5,3501.0,2013,0,0,0.20175065104166665,66.20846,4,2,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.3581360393588628,-0.025220265377425496,-0.27676035918890585,-0.16227826103644608,0.18666620629051445
1906,2,3,12,1,28,9231.5,6442.0,2013,0,0,0.20175065104166665,65.65697,5,4,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.0787468186671387,0.23217500785036255,-0.33706315833250133,-0.231137259599666,1.6129194257230162
1907,3,1,18,1,38,8035.0,5460.0,2013,0,0,0.20175065104166665,69.48464,6,6,2,0,3,0,1,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.284167433821669,-0.81473385590046,-0.48996242153194614,0.9765298714396186,1.4088771284501642
1908,3,2,20,1,38,8035.0,5966.0,2013,0,0,0.20175065104166665,74.38749999999997,6,5,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.4307744974874266,0.7807922312850443,0.8471321068263574,0.4414924687941357,0.600461148836187
1909,2,1,21,1,38,7346.0,7926.0,2013,0,0,0.20175065104166665,72.6626,6,5,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.16270865030442072,1.85513688697417,-1.4628422593560118,0.10223323008422547,0.8927729193913769
1910,3,0,23,1,38,9231.5,4139.0,2013,0,0,0.20175065104166665,80.47094,7,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.1627382180369459,-0.4288212207577143,-0.729763738209254,0.42836750680471875,0.5663627714898448
1911,1,1,24,1,38,8035.0,5603.0,2013,0,0,0.20175065104166665,80.00276,7,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.1928976785871017,-0.6124190105934051,-1.5075886334968505,-0.3173307448484155,0.31703267563936705
1912,1,1,26,1,38,8035.0,5013.0,2013,0,0,0.20175065104166665,79.71600000000002,7,5,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.0633951598001412,0.05108746417460343,0.6808897378701746,1.221872660373801,-0.6124295427063028
1913,1,1,28,1,38,8035.0,5513.0,2013,0,0,0.20175065104166665,77.71388,8,0,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.974901620483875,0.36844685107809816,0.09499087588467924,-0.029326753471672195,-0.23270789324975122
1914,1,0,30,1,38,8035.0,4052.0,2013,0,0,0.20175065104166665,81.3779,8,2,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.9539795439280728,0.7091157313901383,-1.7385941919931007,1.4611297091898439,0.5223485531706343
1915,2,1,31,1,38,9231.5,3339.0,2013,0,0,0.20175065104166665,73.9239,9,3,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.0654511715751682,0.15715734443733934,-0.9955778741278416,-1.0589083496470417,1.1546175764055182
1916,1,2,33,1,32,9231.5,6102.0,2013,0,0,0.20175065104166665,72.84025,9,0,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.1750689341212197,1.175284475452276,-0.6306153650079027,0.5342191555362011,0.028848572076216404
1917,1,2,35,1,30,8035.0,6051.0,2013,0,0,0.20175065104166665,74.87105,9,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.0061741541469558,0.8323165339475468,0.3759006947188156,-0.6886320108975493,0.47322228334727773
1918,0,1,38,1,26,9231.5,7306.0,2013,0,0,0.20175065104166665,67.82514,10,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.243400894159156,0.7895543940169841,0.23925614131963732,1.5394098570592436,1.7655819167725615
1919,1,1,40,1,38,8035.0,6561.0,2013,0,0,0.20175065104166665,60.01056,11,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.3612522907740516,0.5898650375279684,-0.5483520876377497,0.291639291787767,1.985121291934829
1920,1,0,41,1,28,8035.0,12003.0,2013,0,1,0.20175065104166665,56.26857,11,6,3,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.5115782142632257,0.5447269649588566,-0.4450653365727009,1.4202771293809249,-0.41416955461860533
1921,1,2,1,1,30,8035.0,9679.0,2014,0,1,0.20175065104166665,56.8562,3,6,4,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.3612522907740516,0.5898650375279684,-0.5483520876377497,0.291639291787767,1.985121291934829
1922,1,0,2,1,32,8035.0,5521.0,2014,0,0,0.20175065104166665,53.243,3,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.1627382180369459,-0.4288212207577143,-0.729763738209254,0.42836750680471875,0.5663627714898448
1923,1,1,4,1,30,8035.0,9492.0,2014,0,0,0.20175065104166665,57.01504,3,5,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.8271827162801738,-1.4080951218774627,-0.08751869958473142,1.3329729781902213,0.6240255437163984
1924,1,4,7,1,38,7346.0,6574.0,2014,0,0,0.20175065104166665,57.36279999999999,4,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.2610247098446528,0.295097409532408,1.9154513971928238,2.82769644597319,-0.34005583487979435
1925,1,1,9,1,34,8035.0,7355.0,2014,0,0,0.20175065104166665,67.15675,4,5,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.243400894159156,0.7895543940169841,0.23925614131963732,1.5394098570592436,1.7655819167725615
1926,0,0,11,1,34,9231.5,7581.0,2014,0,0,0.20175065104166665,65.9152,5,5,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.974901620483875,0.36844685107809816,0.09499087588467924,-0.029326753471672195,-0.23270789324975122
1927,3,1,13,1,32,9231.5,6517.0,2014,0,0,0.20175065104166665,71.34316,5,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-0.7277896320615603,-0.7528933237231829,-0.28118485198231624,-0.19146498897104577,1.4211912794204755
1928,4,1,19,1,38,7346.0,7031.0,2014,0,0,0.20175065104166665,71.38816,6,5,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.284167433821669,-0.81473385590046,-0.48996242153194614,0.9765298714396186,1.4088771284501642
1929,3,0,21,1,38,8035.0,5550.0,2014,0,0,0.20175065104166665,73.76650000000002,7,5,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.1928976785871017,-0.6124190105934051,-1.5075886334968505,-0.3173307448484155,0.31703267563936705
1930,1,2,23,1,38,9231.5,10232.0,2014,0,0,0.20175065104166665,80.91618000000003,7,5,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.0787468186671387,0.23217500785036255,-0.33706315833250133,-0.231137259599666,1.6129194257230162
1931,1,0,25,1,38,8035.0,,2014,0,0,0.20175065104166665,80.72846999999999,8,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.4307744974874266,0.7807922312850443,0.8471321068263574,0.4414924687941357,0.600461148836187
1932,0,0,27,1,38,9231.5,,2014,0,0,0.20175065104166665,78.9841,8,6,2,0,3,0,0,13158.029653208103,8354.605023915938,5852.0963677439295,4535.674865722723,767.8860935842728,-1.272303110574869,0.37561618703486943,-0.277943114772621,0.69116875547626,2.2146549137792007
